Id;CreatedAt;DeliveryDate;PickupPointId;UserId;Code;StatusId
0;27.02.2025;20.04.2025;1;6;901;0
1;28.09.2024;21.04.2025;11;0;902;0
2;21.03.2025;22.04.2025;2;1;903;0
3;20.02.2025;23.04.2025;11;9;904;0
4;17.03.2025;24.04.2025;2;6;905;0
5;01.03.2025;25.04.2025;15;0;906;0
6;30.02.2025;26.04.2025;3;8;907;0
7;31.03.2025;27.04.2025;19;9;908;1
8;02.04.2025;28.04.2025;5;8;909;1
9;03.04.2025;29.04.2025;19;9;910;1
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
